"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://ark-invest.com/","","301","Moved Permanently","Non-Indexable","Redirected","1","0,054","https://www.ark-invest.com/","HTTP Redirect"
"https://www.sec.gov/Archives/edgar/data/0002020455/000119312525231013/eth-20251003.htm","","301","Moved Permanently","Non-Indexable","Redirected","1","0,037","https://www.sec.gov/Archives/edgar/data/2020455/000119312525231013/eth-20251003.htm","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXfjs6ljUdYROupQbc_1d0lFCIEaXLOfeGp_A558WdncUEdLRCDV-yyplfKwNGmzRq89Zash9oS58RLSxV3wn73_TDWyNAJ1q-_NXzV9cplf025FSKNnbwaj9fRqJ2EAMg2gUBaCcQ?key=1GWkKfF1Z9JmY0w7MgV8Xa9q","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","0","0,959","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXcVBFq5uwFw5TdH8o0vyR-SVF7--kFoo8M7Mlo1tnD46iRLUc_ipdm3qlxHHwLkm-Yr_33U9bLInZvyB2aTdAhEGJmnTrQW8jNaVa1U70NeP79LJ8nf9MuKP0bXcu1G3NEPODMwJ7OakuoargiVGHt_BedVh-7G4riQtATnDFbvqyR0YZaxar1_KWcDZC2y2uNLTOprywDu8R-iRBcbDcN1QWtSHOq0La8U2FawGXDMtjABnXqIq_SS93FL6DUmiyxrERIjUk8wZo7PlI1ilxlAaILKfT9p-2Tlfm_2gdAvowfNhhApX7wyLWBGz0TbLVLRvN4vhvq7=s1600?key=1GWkKfF1Z9JmY0w7MgV8Xa9q","HTTP Redirect"
"https://twitter.com/VisaNews/status/1429745230023208969","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,336","https://x.com/VisaNews/status/1429745230023208969","HTTP Redirect"
"https://www.dromoslabs.com/","","301","Moved Permanently","Non-Indexable","Redirected","2","0,039","https://dromoslabs.com/","HTTP Redirect"
"https://tokentopnews.com/news/bitcoin-btc/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","38","0,348","https://tokentopnews.com/bitcoin-btc-price-prediction-2025-2030/","HTTP Redirect"
"https://www.mexc.com/news/moonbirds-token-birb-to-take-flight-on-solana-as-nft-comeback-continues/117527","","301","Moved Permanently","Non-Indexable","Redirected","1","0,146","https://www.mexc.com/news/117527","HTTP Redirect"
"https://twitter.com/filip_adzic/status/1638886168078032896?ref_src=twsrc^tfw","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,296","https://x.com/filip_adzic/status/1638886168078032896?ref_src=twsrc^tfw","HTTP Redirect"
"https://twitter.com/DigitalAssets/status/1915386498200830240?ref_src=twsrc^tfw","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,290","https://x.com/DigitalAssets/status/1915386498200830240?ref_src=twsrc^tfw","HTTP Redirect"
"https://twitter.com/wintermute","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,346","https://x.com/wintermute","HTTP Redirect"
"https://www.coindesk.com/markets/2023/07/12/crypto-exchange-volumes/","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0,123","https://www.coindesk.com/markets/2023/07/12/crypto-exchange-volumes","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXey3BsKCedZRYAYpeZ1QpPcFgDOWerEYXpDTl6o_x6TY-MkAm7ue9kra1o4rmtCRQP48PAw7DAx5x4ASkUZUDBkS5vWSnJJScSKJRyEe9hU9QpZQMm7ZVQnX4zkpAzP5aCBmhiSPQ?key=2GpSevu7YOcN8Dediw9Vxg","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","0","0,763","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXdiIw3bt42SLGSCkUJ6WM6tafMx2-O_aTLzpWPZ1hLt5FkW2tA1X47LNM_zm73mnGjRpFxFsJisOWUGu5tBG1BwfyNhh8I7ts2AKN0C6fcYA5LPp2cgZ-WZYOgwRkEsx5Yclx4XHAfKVmjxE7vdvTAyAgcYISTQx7u9hWBtJzvKYf1PhzanwUyHTTLwpr8TbMfyXNbjrw09Usrt3xe63YeVOcsazsQTkfBuoIRVCiM4ycUqJOersrISQYsrPVUy30d17K9PSuIXZhGkfn4IrpCzms3voGbDZ0ODHjdJmfV-DnLNQQmDPFE8fOhnDO5knOreb8zovQ=s1600?key=2GpSevu7YOcN8Dediw9Vxg","HTTP Redirect"
"https://twitter.com/SafePalWallet/status/XXXXXX","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","4","0,260","https://x.com/SafePalWallet/status/XXXXXX","HTTP Redirect"
"https://twitter.com/erictrump/status/123456789","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,302","https://x.com/erictrump/status/123456789","HTTP Redirect"
"https://twitter.com/worldlibertyfi/status/2508","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,291","https://x.com/worldlibertyfi/status/2508","HTTP Redirect"
"https://twitter.com/abc/status/34567","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,273","https://x.com/abc/status/34567","HTTP Redirect"
"https://twitter.com/Chainlink","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,316","https://x.com/Chainlink","HTTP Redirect"
"https://twitter.com/FilanLaw/status/1424755346409758721","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,270","https://x.com/FilanLaw/status/1424755346409758721","HTTP Redirect"
"https://tokentopnews.com/circle-crcl-stock-gains-post-ipo/circle-crcl-stock-gains-post-ipo","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,476","https://tokentopnews.com/circle-crcl-stock-gains-post-ipo/","HTTP Redirect"
"https://twitter.com/SEC/status/XXX","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","4","0,309","https://x.com/SEC/status/XXX","HTTP Redirect"
"https://tokentopnews.com/bitcoin-hashrate-all-time-high/bitcoin-hashrate-all-time-high","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,860","https://tokentopnews.com/bitcoin-hashrate-all-time-high/","HTTP Redirect"
"https://twitter.com/cz_binance/status/xyz","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,263","https://x.com/cz_binance/status/xyz","HTTP Redirect"
"https://blog.coinbase.com/coinbase-powers-pncs-direct-bitcoin-access-for-private-bank-clients-2025-12-09","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0,344","https://www.coinbase.com/blog","HTTP Redirect"
"https://twitter.com/OKX/status/1234567890","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,259","https://x.com/OKX/status/1234567890","HTTP Redirect"
"https://www.spglobal.com/marketintelligence/en/mi/research-analysis/monthly-pmi-bulletin-august-2025.html","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,306","https://www.spglobal.com/market-intelligence/en/news-insights/research/2025/08/monthly-pmi-bulletin-august-2025","HTTP Redirect"
"https://twitter.com/proroketh?ref_src=twsrc^tfw","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,302","https://x.com/proroketh?ref_src=twsrc^tfw","HTTP Redirect"
"https://twitter.com/wall-street-genius-act-stablecoin-amendments","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,260","https://x.com/wall-street-genius-act-stablecoin-amendments","HTTP Redirect"
"https://m.odaily.news/en/newsflash/445123","text/html","302","Found","Non-Indexable","Redirected","1","0,210","https://www.odaily.news/en/newsflash/445123","HTTP Redirect"
"https://announcements.bybit.com/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","7","0,213","https://announcements.bybit.com/en/","HTTP Redirect"
"https://twitter.com/pumpfun","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,315","https://x.com/pumpfun","HTTP Redirect"
"https://twitter.com/hashtag/crypto?src=hash&ref_src=twsrc^tfw","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","5","0,297","https://x.com/hashtag/crypto?src=hash&ref_src=twsrc^tfw","HTTP Redirect"
"https://www.ledger.com/recover","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,612","https://shop.ledger.com/pages/ledger-recover","HTTP Redirect"
"https://twitter.com/Roblox?ref_src=twsrc^tfw","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,279","https://x.com/Roblox?ref_src=twsrc^tfw","HTTP Redirect"
"https://twitter.com/abc/status/lock-up-link","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,266","https://x.com/abc/status/lock-up-link","HTTP Redirect"
"https://economictimes.com/news/international/global-trends/how-high-can-bitcoin-go-200000-500000-1-millionor-even-higher/articleshow/121343780.cms","","302","Moved Temporarily","Non-Indexable","Redirected","1","0,028","https://economictimes.indiatimes.com/news/international/global-trends/how-high-can-bitcoin-go-200000-500000-1-millionor-even-higher/articleshow/121343780.cms","HTTP Redirect"
"https://twitter.com/james_wynn_crypto","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","14","0,288","https://x.com/james_wynn_crypto","HTTP Redirect"
"https://www.coindesk.com/business/2021/11/15/bitcoin-btc-hits-all-time-high-after-lagarde-comments-on-interest-rates/","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0,038","https://www.coindesk.com/business/2021/11/15/bitcoin-btc-hits-all-time-high-after-lagarde-comments-on-interest-rates","HTTP Redirect"
"https://twitter.com/x.com/wbtc-sale-lxuan-eth-hype-hyperliquid","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,301","https://x.com/x.com/wbtc-sale-lxuan-eth-hype-hyperliquid","HTTP Redirect"
"https://twitter.com/FortuneMagazine/status/1432187591525347329","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,275","https://x.com/FortuneMagazine/status/1432187591525347329","HTTP Redirect"
"https://tokentopnews.com/bitcoin-future-predictions-80k-150k-forecast/bitcoin-future-predictions-80k-150k-forecast","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,332","https://tokentopnews.com/bitcoin-future-predictions-80k-150k-forecast/","HTTP Redirect"
"https://tokentopnews.com/btc-eth-fear-greed-analysis/btc-eth-fear-greed-analysis","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,434","https://tokentopnews.com/btc-eth-fear-greed-analysis/","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXd-78iAY85XyM0F7BdZc8tzMOLy3oTxpFq_jH9h_aMeYZs4Rs86xg_N-w-iYfa20-kPNfxSgbOg1BIXcIKomYDUusaeyKAKi6y509lsugBYgg46fpByu0ZM-1889vNTzhaES6gWcA?key=fHqbLleZBiijwMYIO712kg","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","0","0,448","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXc4ILr6pfaxm9Vhww0XfmRLAbsLGKnjUr8usYjd-RXlF58bzt-O97EksEoHSarUC6soM8FTb7sk7uTWLxJStkCo1zRGbYKNnLvZ1bIhjr_lF47EiLFhRQsQOt6pvmDBK9TxVorQbg0v6Q8o08sfiy16kyeupbj5IEh45GyrbBgt1hn4jjygx8hxMu_-O0VefaXi2dXpzuzU3w1zMbSL-ZPQp9XghxHco_HGLuNNn3Gs75M8fQDA7KNWdOnARGc2tOKjiUHSBQ1AkZdgCDwX6t44ql3HDWWKAi0GHbu-PaaJB_fJbjBP1yhvZBo_BQC0vkH3nv35cQ=s1600?key=fHqbLleZBiijwMYIO712kg","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXdaVXUZq79_Bs10l4WvCt4PeAWg7_oL_xh3UEj8GYQV3QbfaawfpS-SUoQV4Jc-Ygve7_IgqgMz1EhdsHoAXpIccivP1DESDonQAYZUDDr1gFdF0Ca7SFvcVYmUJz_hzauvNtZEfw?key=a-RNCGvvLi442ar6vKtZxLgh","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","0","0,627","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXcQBi96Q3oEufJwPp33DZ2lgemos3FQ_-zNLuE44n9-zh1dxHnP46eAbpa6Uai28KawheNvBJruKJkQSweLgoZzwEjfwkMIv26zEbrRN4aeGgJEFFyx9L68MAnWf6EcFhMFzkr1HRuOwWVnzBvsd0YzeknLfFw1oIRNpUnkMCWW7MNJLzNzLPls7L0zFrh-yIabNRXYY8ATSNU_ZVXpPgo69RMUgjuQ-EaRCUnUro-RKHuAA1OR0T3FLE8Waw20JsYK0zcVi2yUOOa6fixS1YMW7pHDf06im3yk7IaeaVU8gJibPIfMRKb3K4tNHXRWMEXvDXkZ7LNg=s1600?key=a-RNCGvvLi442ar6vKtZxLgh","HTTP Redirect"
"https://twitter.com/ai-coins-top-social-rankings","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,306","https://x.com/ai-coins-top-social-rankings","HTTP Redirect"
"https://tokentopnews.com/bitget-coai-contract-airdrop-event/bitget-coai-contract-airdrop-event","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,420","https://tokentopnews.com/bitget-coai-contract-airdrop-event/","HTTP Redirect"
"https://armyrecognition.com/news/aerospace-news/2025/breaking-news-u.s.-air-force-b-52h-bombers-land-in-spain-for-strategic-bomber-task-force-europe-mission","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","1","0,605","https://www.armyrecognition.com/news/aerospace-news/2025/breaking-news-u.s.-air-force-b-52h-bombers-land-in-spain-for-strategic-bomber-task-force-europe-mission","HTTP Redirect"
"https://twitter.com/BitcoinFear/status/2037816984105017721?ref_src=twsrc^tfw","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,263","https://x.com/BitcoinFear/status/2037816984105017721?ref_src=twsrc^tfw","HTTP Redirect"
"https://tokentopnews.com/yi-li-hua-altcoin-surge-claim/yi-li-hua-altcoin-surge-claim","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,347","https://tokentopnews.com/yi-li-hua-altcoin-surge-claim/","HTTP Redirect"
"https://tokentopnews.com/shane-ocallaghan-karatage-senior-partner/shane-ocallaghan-karatage-senior-partner","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,337","https://tokentopnews.com/shane-ocallaghan-karatage-senior-partner/","HTTP Redirect"
"https://tokentopnews.com/kalshi-raises-1-billion-funding/kalshi-raises-1-billion-funding","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,379","https://tokentopnews.com/kalshi-raises-1-billion-funding/","HTTP Redirect"
"https://twitter.com/vitalikbuterin/status/xxxxx","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,298","https://x.com/vitalikbuterin/status/xxxxx","HTTP Redirect"
"https://solana.com/ecosystem/meme","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0,114","https://solana.com/","HTTP Redirect"
"https://economictimes.com/news/international/global-trends/us-news-bitcoin-soars-past-120000-ahead-of-us-congress-crypto-week-what-to-expect-from-genius-act-as-house-plans-vote/articleshow/122438781.cms","","302","Moved Temporarily","Non-Indexable","Redirected","1","0,098","https://economictimes.indiatimes.com/news/international/global-trends/us-news-bitcoin-soars-past-120000-ahead-of-us-congress-crypto-week-what-to-expect-from-genius-act-as-house-plans-vote/articleshow/122438781.cms","HTTP Redirect"
"https://twitter.com/Crypto_Rover/status/1632154345","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,260","https://x.com/Crypto_Rover/status/1632154345","HTTP Redirect"
"https://twitter.com/flipsidecrypto?ref_src=twsrc^tfw","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,342","https://x.com/flipsidecrypto?ref_src=twsrc^tfw","HTTP Redirect"
"https://twitter.com/WhaleInsider/status/1253456789012345678","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,313","https://x.com/WhaleInsider/status/1253456789012345678","HTTP Redirect"
"https://tokentopnews.com/cryptocurrency-news/altcoins/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","17321","0,473","https://tokentopnews.com/narratives/altcoin-season/","HTTP Redirect"
"https://twitter.com/abc/status/99bitcoins.com/news/presales/gork-meme-coin-is-going-wild-is-elon-musk-behind-launching-it-on-solana/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,259","https://x.com/abc/status/99bitcoins.com/news/presales/gork-meme-coin-is-going-wild-is-elon-musk-behind-launching-it-on-solana/","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXd5Txsoz4F6zBsUdyr0Zu9omwS84daL6imGFduPYjQ_xQ4DBxzcNJuPoieG4Gq0AQSfL3Em4R6J276qku0YPp25pdBKaLaZhzNP8GYhsGFm8k4SHXEp9dt22bH4cHEQ5s7DCKazwA?key=E_AJlhCcpG82CshVUBCNhlMo","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","0","0,729","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXeu_uHwGgDSFLmbpF77eGfOLUJXRZh7-b2qpyOjX1dbVWH2GgCb5GCP4GODE2abDgambAtldTBcoSnjkCy6vq62QcCa1pKHms4WQv7PflYwxJPmdPbpmirGfm0hoExxlnVUeq-1udaRXJz8gv8J4_VY3nk7QZ7M8fQdehKy9HOHDQlVjDGW-4BIjlSfRDu1RUcPHgQfO7gIuNRl6k6TR9A9ENaFhuWP_7UI-5J5G6dLDrOHSjgToheYGQAufq7TXSIEH_rHJ2eaZ0VYks4a9Mrp3BFaS7I4YNXwApZ-UPBAYqXlusqTMdRLoZ90ir9snPc41OZOz_9f=s1600?key=E_AJlhCcpG82CshVUBCNhlMo","HTTP Redirect"
"https://twitter.com/ScilexTrading","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,320","https://x.com/ScilexTrading","HTTP Redirect"
"https://twitter.com/hashtag/Facts?src=hash&ref_src=twsrc^tfw","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,290","https://x.com/hashtag/Facts?src=hash&ref_src=twsrc^tfw","HTTP Redirect"
"https://tokentopnews.com/uk-recession-risk-trumps-tariffs/uk-recession-risk-trumps-tariffs","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,388","https://tokentopnews.com/uk-recession-risk-trumps-tariffs/","HTTP Redirect"
"https://www.understandingwar.org/backgrounder/iran-update-special-report-june-22-2025-morning-edition","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,494","https://www.understandingwar.org/research/middle-east/iran-update-special-report-june-22-2025-morning-edition/","HTTP Redirect"
"https://tokentopnews.com/limitless-4m-funding-coinbase-ventures/limitless-4m-funding-coinbase-ventures","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,347","https://tokentopnews.com/limitless-4m-funding-coinbase-ventures/","HTTP Redirect"
"https://twitter.com/whale_trader/status/12345","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,245","https://x.com/whale_trader/status/12345","HTTP Redirect"
"https://tokentopnews.com/ld-capital-5000-ethereum-target/ld-capital-5000-ethereum-target","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,440","https://tokentopnews.com/ld-capital-5000-ethereum-target/","HTTP Redirect"
"https://t.co/1txPQV61Nl","","301","Moved Permanently","Non-Indexable","Redirected","1","0,345","https://twitter.com/angrycryptoshow/status/1861482376855199883/video/1","HTTP Redirect"
"https://twitter.com/HTX_Global/status/1428989745304985605?ref_src=twsrc^tfw","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,312","https://x.com/HTX_Global/status/1428989745304985605?ref_src=twsrc^tfw","HTTP Redirect"
"https://tokentopnews.com/us-lawmakers-tax-relief-crypto-proposal/us-lawmakers-tax-relief-crypto-proposal","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,388","https://tokentopnews.com/us-lawmakers-tax-relief-crypto-proposal/","HTTP Redirect"
"https://twitter.com/cryptoking/status/123456789","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,256","https://x.com/cryptoking/status/123456789","HTTP Redirect"
"https://www.coindesk.com/learn/what-is-ethereum-2-0-and-could-it-really-make-the-network-more-secure/","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0,038","https://www.coindesk.com/learn/what-is-ethereum-2-0-and-could-it-really-make-the-network-more-secure","HTTP Redirect"
"https://www.phemex.com/news/article/so-paulo-to-launch-blockchainbased-microloan-program-for-farmers-40548","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0,126","https://phemex.com/","HTTP Redirect"
"https://www.coindesk.com/markets/2023/07/15/addressing-challenges-and-opportunities-in-defi/","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0,116","https://www.coindesk.com/markets/2023/07/15/addressing-challenges-and-opportunities-in-defi","HTTP Redirect"
"https://twitter.com/Coinbase","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,269","https://x.com/Coinbase","HTTP Redirect"
"https://twitter.com/example/status/24680","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,246","https://x.com/example/status/24680","HTTP Redirect"
"https://t.co/Tg9ReJQXC3","","301","Moved Permanently","Non-Indexable","Redirected","1","0,317","https://twitter.com/pulte/status/1937944964656152800/photo/1","HTTP Redirect"
"https://tokentopnews.com/polkadot-dot-rise-bitcoin-altcoin-surge/polkadot-dot-rise-bitcoin-altcoin-surge","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,473","https://tokentopnews.com/polkadot-dot-rise-bitcoin-altcoin-surge/","HTTP Redirect"
"https://twitter.com/elon-musk-america-party-launch","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,303","https://x.com/elon-musk-america-party-launch","HTTP Redirect"
"https://tokentopnews.com/crypto-market-744-million-liquidations-impact/10","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,327","https://tokentopnews.com/crypto-market-744-million-liquidations-impact/","HTTP Redirect"
"https://tokentopnews.com/btc-eth-funding-rates-market-shifts/btc-eth-funding-rates-market-shifts","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,399","https://tokentopnews.com/btc-eth-funding-rates-market-shifts/","HTTP Redirect"
"https://www.coinmarketcap.com/","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","0,786","https://coinmarketcap.com/","HTTP Redirect"
"https://tokentopnews.com/whale-accumulates-70000-eth-market-impact/whale-accumulates-70000-eth-market-impact","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,425","https://tokentopnews.com/whale-accumulates-70000-eth-market-impact/","HTTP Redirect"
"https://t.co/g84k4FtO5d","","301","Moved Permanently","Non-Indexable","Redirected","1","0,288","https://twitter.com/ali_charts/status/1986206391108038847/photo/1","HTTP Redirect"
"https://twitter.com/abc/status/USE_REAL_TWEET_ID_HERE","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,254","https://x.com/abc/status/USE_REAL_TWEET_ID_HERE","HTTP Redirect"
"https://twitter.com/abc/status/TweetID12345","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,279","https://x.com/abc/status/TweetID12345","HTTP Redirect"
"https://twitter.com/AltcoinGordon/status/some_tweet_id","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,316","https://x.com/AltcoinGordon/status/some_tweet_id","HTTP Redirect"
"https://cointelegraph.com/news/bitcoin-ignores-moody-s-us-debt-downgrade-rallies-back-to-105k-after-profit-taking-sell-off","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0,613","https://cointelegraph.com/markets/bitcoin-ignores-moody-s-us-debt-downgrade-rallies-back-to-105k-after-profit-taking-sell-off","HTTP Redirect"
"https://trollercat.com/","","301","Moved Permanently","Non-Indexable","Redirected","1","0,038","https://www.trollercat.io/","HTTP Redirect"
"https://tokentopnews.com/matrixport-withdraws-15m-usdt-binance/matrixport-withdraws-15m-usdt-binance","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,410","https://tokentopnews.com/matrixport-withdraws-15m-usdt-binance/","HTTP Redirect"
"https://www.mexc.com/en-GB/news/the-ethereum-foundation-development-team-transferred-another-1000-eth-internally/53838","","301","Moved Permanently","Non-Indexable","Redirected","1","0,149","https://www.mexc.com/en-GB/news/53838","HTTP Redirect"
"https://tokentopnews.com/coinswap-mainnet-launch-2025/coinswap-mainnet-launch-2025","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,386","https://tokentopnews.com/coinswap-mainnet-launch-2025/","HTTP Redirect"
"https://www.utxo.management/content/files/2025/05/Exploring-the-Game-Theory-of-Hyperbitcoinization.pdf","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0,049","https://storage.ghost.io/c/dd/be/ddbea6c3-f08e-4e9d-989b-d2ff71b46eb6/content/files/2025/05/Exploring-the-Game-Theory-of-Hyperbitcoinization.pdf","HTTP Redirect"
"https://games.bitcoin.com/","","301","Moved Permanently","Non-Indexable","Redirected","1","0,028","https://news.bitcoin.com/","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXeVVjZ6SZzox5q37CB2TWC2U5NZ25a3n4x5BFC6n68_m5xnlKrHqSSlRJ28oeBx4khPrazW6lcqDPlx4JTD5_teqMqwjfDekseurfyo7XgAbxlm7TNVh1QqP29g3w4JwFikgFXa-A?key=SaVVq0oOBU9ULukHpkkLnQ","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","0","0,480","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXdBO0KG48i-YcuT3PMSuE2v7qBRjSvYKDbzsQDayt8h6BVsi1EyW8JZwVlPzQgGbnXIVz4CyHafXMIQ4yUBgYPbciGwp6bAPv9tb458ix4r4oo903CDOlkKuvxrpKo8f30WibWqmoaB888KPfUTdk617a_mOXWogdpfeBKjH4eysRuhBV0KeXUnELSnc1vFCAxkiMO3egyOWYDwewKvH6Kp9fN91XFECDPozzW6QCKIoBffngCVWsgvxl1_G1MVPa79B66sZTZdWxvRxciMiE0DUo_qkTAiJAsYca0xjDFo8pIrLFfegJlViP78-peUN__mGsMeaQ=s1600?key=SaVVq0oOBU9ULukHpkkLnQ","HTTP Redirect"
"https://twitter.com/hashtag/Ethereum?src=hash&ref_src=twsrc^tfw","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,260","https://x.com/hashtag/Ethereum?src=hash&ref_src=twsrc^tfw","HTTP Redirect"
"https://announcements.bybit.com/article/-bybit-liquidity-shield-trading-frenzy-trade-safer-win-a-share-of-1-000-000-usdt--bltd42df8e0bfa1e2b6/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,116","https://announcements.bybit.com/en/article/-bybit-liquidity-shield-trading-frenzy-trade-safer-win-a-share-of-1-000-000-usdt--bltd42df8e0bfa1e2b6/","HTTP Redirect"
"https://www.ripple.com/solutions/payments/","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0,114","https://ripple.com/solutions/payments/","HTTP Redirect"
"https://twitter.com/abc/status/10247","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,294","https://x.com/abc/status/10247","HTTP Redirect"
