"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://twitter.com/CryptoRover/status/*","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,288","https://x.com/CryptoRover/status/*","HTTP Redirect"
"https://twitter.com/ethereum-eth-drops-below-3000","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,312","https://x.com/ethereum-eth-drops-below-3000","HTTP Redirect"
"https://www.panewslab.com/en/articledetails/u54dqfx0.html","text/html","302","Found","Non-Indexable","Redirected","1","0,163","https://www.panewslab.com/zh/articles/u54dqfx0","HTTP Redirect"
"http://coindesk.com/","text/plain","308","Permanent Redirect","Non-Indexable","Redirected","1","0,070","https://coindesk.com/","HTTP Redirect"
"https://www.a16zcrypto.com/","text/plain; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,213","https://a16zcrypto.com/","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcdYbdn9-9vyTmApn66rjt-dqn3rvidH8kSzeK4Uglk_tajYMD-GXtRxXwHDCbs7-eMnbN5u9pZvMSVnZY6qFzUpgn-dUKtkz5T3OSCCakrbaQMc_2qerMbZoHqmEOco_dqrTSp_Q?key=p2FCXg6PhDNYwFZbURlFd6th","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","1","0,622","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXeOdqs3ku0bAe7_ApIfPpO8LCPmHALmB6efEj8yQ2TJU9KztH1oYMyf9-jf_6S3euKUr1vfTRDsuD5iNZRvzCd7w2THIpKzJb--1MPNS8zyCTajUpuo782PiHFYjwdMitrHzpLyEZ6bxIvZjL3-9rS2U-o9E4q_-SypAGOc5bBhraOvplyG5hB3RSgsFuXxEDaaHeePqDpvmd1IoRtQh1EtZ6PYpi2jpZsEADgSBGlo401WVmDcf0laqNmlfLTsBTx5Ioc1F4aXTAqyo2s4NwFhtBdjbA8XVsbWDvIHE-DPMV2u0Wnnfl4QpPenY7G2kiarLQQ2U2oe=s1600?key=p2FCXg6PhDNYwFZbURlFd6th","HTTP Redirect"
"https://twitter.com/zksync/status/778899001","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,325","https://x.com/zksync/status/778899001","HTTP Redirect"
"https://twitter.com/Pieverse/status/XXXXXX","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,337","https://x.com/Pieverse/status/XXXXXX","HTTP Redirect"
"https://coinlineup.com/strategy-bitcoin-acquisition-7390-btc/strategy-bitcoin-acquisition-7390-btc","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,517","https://coinlineup.com/strategy-bitcoin-acquisition-7390-btc/","HTTP Redirect"
"https://twitter.com/FarsideUK/status/1395477967498147840","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,335","https://x.com/FarsideUK/status/1395477967498147840","HTTP Redirect"
"https://twitter.com/bitcoinminingnews","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,308","https://x.com/bitcoinminingnews","HTTP Redirect"
"https://twitter.com/blackrock/status/1234567890","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,328","https://x.com/blackrock/status/1234567890","HTTP Redirect"
"https://mexc.co/en-IN/news/613175","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0,371","https://www.mexc.co/en-IN/news/613175","HTTP Redirect"
"https://coinlineup.com/bitcoin-microstrategy-2025-performance-comparison/bitcoin-microstrategy-2025-performance-comparison","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,542","https://coinlineup.com/bitcoin-microstrategy-2025-performance-comparison/","HTTP Redirect"
"https://twitter.com/MarketInsights/status/1234567890","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,326","https://x.com/MarketInsights/status/1234567890","HTTP Redirect"
"http://www.sec.or.th/EN/Pages/News_Detail.aspx?SECID=11698","","302","Moved Temporarily","Non-Indexable","Redirected","2","0,012","https://www.sec.or.th/EN/Pages/News_Detail.aspx?SECID=11698","HTTP Redirect"
"https://twitter.com/openai/status/standard","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","3","0,278","https://x.com/openai/status/standard","HTTP Redirect"
"https://coinlineup.com/coinbase-binance-bitcoin-price-discount/coinbase-binance-bitcoin-price-discount","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,368","https://coinlineup.com/coinbase-binance-bitcoin-price-discount/","HTTP Redirect"
"https://twitter.com/x.com/wlf-wbtc-eth-transaction","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,253","https://x.com/x.com/wlf-wbtc-eth-transaction","HTTP Redirect"
"https://www.marketbeat.com/instant-alerts/coinbase-global-nasdaqcoin-stock-rating-upgraded-by-bank-of-america-2026-01-08/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,245","https://www.marketbeat.com/stocks/NASDAQ/COIN/","HTTP Redirect"
"https://twitter.com/TaxCryptoExpert/status/1622038450378244109","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,257","https://x.com/TaxCryptoExpert/status/1622038450378244109","HTTP Redirect"
"https://twitter.com/zachxbt/status/1234567890","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,297","https://x.com/zachxbt/status/1234567890","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcHkIIS5-s0F7UdA6m7p8FG60ss0xQl0jQSC413uHrUv29WaLUbVgnne8SEdzplylKwR04st7VwQj8zbx4OtBJXEBKTJDMt7GcywmZJbL-DiYQ18Gb6V_QbouTzO7GXJHgRdeddDg3ovzhl6jOaS042RJ2JdcU?key=Tv3TXwCerziAKmpejUQyBA","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","0","0,667","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXdxj5R5aT8xMDtylOvslXNJeKzsTwUzXuQwCJS0ANwd5bGx-3dmzQxx2ABR-VNUu0TzGG5H5ZbVh6iecTDtFyOe2X5JzUfcZfORAPKHGTGbGat_nY5OMKSaZgFYLGbzPtDZeRZFB5xcTEzRGSwAcnTRsXNzSOu_mq8GQxIdNgp-Vw7sy-wP383ID2UzOFOXcaPQLmuAKFKUF963RSjWBAOpmYzMvei9N48Si81yGO3_S7z8UV5FbWaSNVnaf4AwylizssJJNgd_rf5fp_jNPxp3yMO90oGIwFItTlhL12LM45Gbkrii_18fVqgucqkBxNuaxi2I3ZIaxDy76lvpKEUgyKBniQM=s1600?key=Tv3TXwCerziAKmpejUQyBA","HTTP Redirect"
"https://www.gate.io/launchpad/2300","","301","Moved Permanently","Non-Indexable","Redirected","1","1,129","https://www.gate.com/launchpad/2300","HTTP Redirect"
"https://www.glassnode.com/","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","1,154","https://glassnode.com/","HTTP Redirect"
"https://twitter.com/ai_9684xtpa/status/1435294474909933570","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,322","https://x.com/ai_9684xtpa/status/1435294474909933570","HTTP Redirect"
"https://coinlineup.com/whales-stake-2m-ff-tokens/whales-stake-2m-ff-tokens","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,516","https://coinlineup.com/whales-stake-2m-ff-tokens/","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXfng_xtYe62LZoGQYhsdzEeSzzhSzW4TqNw3WKBFv0UyB2yUfjUTrsChJl0ueJl9EqgEZ5aEz4jlbSbG6iATMGWUvhg9VVCl9hiiXQJv3VLEZNSIFTDz6dFVHBqmeGNJr-ywpu9sn7a_SGBm9aGgH64VEqjOg?key=Tv3TXwCerziAKmpejUQyBA","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","0","0,637","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXfPFMMF0H2V-qfafalYazVG0iMU--6kRcoBFShRg130_gWtaVPW_7rlXHLEofVTqlMN0rpo93gSczAPg6ar2qBjS8fL7Vb2FDNSSf1rOwS2VNu7LkDjDA7B9naX7NwDiP03Kt2aZ7LBsNFim6kdDItWGWyZwx4Dy1uq5RqwQVUCibUFB7vwgC6PiFHvIIfyH9_C1m7KV2fiFhy4-KEYASNfa0knliznRUE9DsgjtYglSxvu2RR0XKzebXvMABC49KH-AHUC_G6xONFQL8ObDKim_9RGUr1hRzvDZ1jLkhO11wj5ktZ8L0VxtvygqDkfHWibsg2aD75L0-Zh6EYJtpkhKCNduxY=s1600?key=Tv3TXwCerziAKmpejUQyBA","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXfIp8QZ_4S_jCIOsCCAln-eQqSa6ugdZ-nuQG4nstQz9lBiOC4d3OXdVbGZo67gkUyTCuuCwpvnCY3BXCZak5WlMxBekDFvzg4FD9jjec6fLj55J3YyGDJ0IiQpUCS1vnvPgGaaDQ?key=p2FCXg6PhDNYwFZbURlFd6th","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","0","0,632","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXdhsC3dpV7-gBLmagYEwMSq161HAbbCN6GdbP2YUbKcbWdX0oEPjs7BcTKkg9hUi1-vSnrODXAsyWIjxEGHYTaUp00p2VYSbuRUaVjZLqFq-8DIOUlnLlvPCVtTIk1BzWszgLRrKbZB7VwiidSm1KWSEKHcyMdDjeTLbAWzKjftlRdwySIcqOm0VPr-PY-P7X3GsI2z2YTnjgxTtvVKmMLXo2dMza5GHBrwqW9E8JiM0If8vwZytDJCJ_CsIXgF9pup3FQEtfxH944yBAvgXZ877vPmsEXsUDDQ3nm0SP5rO8ZUPY22xK0xQFFtB7e1VMNS86N4htIr=s1600?key=p2FCXg6PhDNYwFZbURlFd6th","HTTP Redirect"
"https://twitter.com/CryptoRover/status/1234567891","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,331","https://x.com/CryptoRover/status/1234567891","HTTP Redirect"
"https://coingape.com/founder-outlines-gold-bitcoin-price-similarities-forecasts-bullish-outlook-for-june-2025","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","1,221","https://coingape.com/founder-outlines-gold-bitcoin-price-similarities-forecasts-bullish-outlook-for-june-2025/","HTTP Redirect"
"https://www.gate.io/blog/7620/gate.io-s-first-launchpad-project-puffverse-ignites-the-gamefi-trend","","301","Moved Permanently","Non-Indexable","Redirected","1","0,023","https://www.gate.com/blog/7620/gate.io-s-first-launchpad-project-puffverse-ignites-the-gamefi-trend","HTTP Redirect"
"https://www.panewslab.com/en/articledetails/lr482218.html","text/html","302","Found","Non-Indexable","Redirected","1","0,352","https://www.panewslab.com/zh/articles/lr482218","HTTP Redirect"
"https://coinlineup.com/cumberland-withdraws-2-17m-shib-tokens/cumberland-withdraws-2-17m-shib-tokens","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,642","https://coinlineup.com/cumberland-withdraws-2-17m-shib-tokens/","HTTP Redirect"
"https://twitter.com/abc/status/1689456728396252160","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,371","https://x.com/abc/status/1689456728396252160","HTTP Redirect"
"https://twitter.com/saylor/status/1355638954443126788","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,322","https://x.com/saylor/status/1355638954443126788","HTTP Redirect"
"https://coinlineup.com/bitcoin-mining-profitability-september-decline/bitcoin-mining-profitability-september-decline","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,653","https://coinlineup.com/bitcoin-mining-profitability-september-decline/","HTTP Redirect"
"https://www.sec.gov/newsroom/speeches-statements/atkins-111225-securities-exchange-commissions-approach-digital-assets-inside-project-crypto","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,408","https://www.sec.gov/newsroom/speeches-statements/atkins-111225-secs-approach-digital-assets-inside-project-crypto","HTTP Redirect"
"https://twitter.com/arthur_hayes","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","7","0,268","https://x.com/arthur_hayes","HTTP Redirect"
"https://twitter.com/aster/status/1234567890","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,463","https://x.com/aster/status/1234567890","HTTP Redirect"
"https://coinlineup.com/mill-city-ventures-secures-500m-sui-strategy/mill-city-ventures-secures-500m-sui-strategy","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,537","https://coinlineup.com/mill-city-ventures-secures-500m-sui-strategy/","HTTP Redirect"
"https://www.gate.io/blog/7622/what-is-gate-launchpad-and-how-to-participate","","301","Moved Permanently","Non-Indexable","Redirected","1","0,094","https://www.gate.com/blog/7622/what-is-gate-launchpad-and-how-to-participate","HTTP Redirect"
"https://twitter.com/zksync/status/123456789","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,346","https://x.com/zksync/status/123456789","HTTP Redirect"
"https://coinlineup.com/m0-raises-40m-series-b-funding/m0-raises-40m-series-b-funding","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,399","https://coinlineup.com/m0-raises-40m-series-b-funding/","HTTP Redirect"
"https://twitter.com/zksync/status/334455667","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,335","https://x.com/zksync/status/334455667","HTTP Redirect"
"http://flitpay.com/","","301","Moved Permanently","Non-Indexable","Redirected","1","0,050","https://www.flitpay.com/","HTTP Redirect"
"https://www.financemagnates.com/executives/moves/bitget-recruits-former-kucoin-bitpanda-exec-to-lead-eu-micar-push/","","302","Moved Temporarily","Non-Indexable","Redirected","1","0,287","https://www.financemagnates.com/","HTTP Redirect"
"https://coinlineup.com/telegram-top-unicorn-1b-valuation/telegram-top-unicorn-1b-valuation","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,486","https://coinlineup.com/telegram-top-unicorn-1b-valuation/","HTTP Redirect"
"https://www.terawulf.com/ceo-open-letter-2023","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0,405","https://www.terawulf.com/news/ceo-open-letter-2023","HTTP Redirect"
"https://twitter.com/x.com/mysterious-whale-bitcoin-20x-leverage-trade","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","4","0,319","https://x.com/x.com/mysterious-whale-bitcoin-20x-leverage-trade","HTTP Redirect"
"https://www.coindesk.com/markets/2023/03/crypto-lending-in-a-liquidation-turbulent-period/","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0,175","https://www.coindesk.com/markets/2023/03/crypto-lending-in-a-liquidation-turbulent-period","HTTP Redirect"
"https://coinmarketcap.com/coinmarketcap-reports-systems-fully-operational","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0,281","https://coinmarketcap.com/coinmarketcap-reports-systems-fully-operational/","HTTP Redirect"
"https://blog.google/products/google-nest/gemini-for-home/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,498","https://blog.google/products-and-platforms/devices/google-nest/gemini-for-home/","HTTP Redirect"
"https://twitter.com/quintenz2025/status/1234567890123456789","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,325","https://x.com/quintenz2025/status/1234567890123456789","HTTP Redirect"
"https://twitter.com/bitcoin_etf/status/123456789","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,289","https://x.com/bitcoin_etf/status/123456789","HTTP Redirect"
"https://twitter.com/ai_9684xtpa/status/1974291780465274959","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,301","https://x.com/ai_9684xtpa/status/1974291780465274959","HTTP Redirect"
"https://coinlineup.com/czech-national-bank-crypto-pilot/czech-national-bank-crypto-pilot","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,375","https://coinlineup.com/czech-national-bank-crypto-pilot/","HTTP Redirect"
"https://ercot.com/","","301","Moved Permanently","Non-Indexable","Redirected","1","0,639","https://www.ercot.com/","HTTP Redirect"
"https://www.crypto.com/","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","0,143","https://crypto.com/","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXcnxPOihHSq7rlHGbO5-J06Hqg11bSo_QN_WN7SNYy9dFIjKNd2YeRK3irPaYApXDPjKidPRoxuTfrD5StrVcTr1xFDmnuui-nLq-NzvlmtVga4AUnVNbR49WUlNmvzxFfG8rSpoA?key=9_F_uriodNToICUdq-kcxw","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","0","0,657","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXeXVBS3PaVvwKb6GK2QDd9SVXletItFnSjaSeesK3KFXfArFlmC9trYPqN61SxbNslFPwVt6COtDhq8-6EVr_0tqey_mr5_nWNg5x4O1BtUxFi7R66aBkjk4-nVu39l0qHXM8TG1KVmrbGbLQjrP5jdSpy3lEZGPqJJs8ik2TryE9OeWSd-f0-r8l8gNxq7DQc4Tbfdq3Wqedn6j4ehrBdmV6qlRiPrQ2vyOke96yhsbvLWQcuypGvem9HZjZOR5Eq4wONNe02QSJdFz1RE18SQ892JMHc2qVc8PBFfbQHk7MGvsD-GDROLoT08lgGal-4qp-VJFw=s1600?key=9_F_uriodNToICUdq-kcxw","HTTP Redirect"
"https://economictimes.com/news/international/us/which-crypto-stayed-strong-during-one-of-the-biggest-market-crashes-in-history-the-trump-tweet-on-china-that-shook-it-all/articleshow/124496439.cms","","302","Moved Temporarily","Non-Indexable","Redirected","1","0,055","https://economictimes.indiatimes.com/news/international/us/which-crypto-stayed-strong-during-one-of-the-biggest-market-crashes-in-history-the-trump-tweet-on-china-that-shook-it-all/articleshow/124496439.cms","HTTP Redirect"
"https://twitter.com/BinanceAlpha/status/PUFFERtokenlaunch","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,367","https://x.com/BinanceAlpha/status/PUFFERtokenlaunch","HTTP Redirect"
"https://twitter.com/username/status/1234567890","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,282","https://x.com/username/status/1234567890","HTTP Redirect"
"https://twitter.com/ExampleUser/status/1234567890123456789","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,307","https://x.com/ExampleUser/status/1234567890123456789","HTTP Redirect"
"https://twitter.com/vitalikbuterin","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","7","0,297","https://x.com/vitalikbuterin","HTTP Redirect"
"https://twitter.com/whale-withdrawal-trump-sol-binance","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,258","https://x.com/whale-withdrawal-trump-sol-binance","HTTP Redirect"
"https://ripple.com/news","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0,042","https://ripple.com/news/","HTTP Redirect"
"https://blockchainreporter.net/solana-reclaims-141-support-as-whale-moves","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,906","https://blockchainreporter.net/solana-reclaims-141-support-as-whale-moves/","HTTP Redirect"
"https://coinlineup.com/wlfi-advisor-ogle-aster-position/wlfi-advisor-ogle-aster-position","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,528","https://coinlineup.com/wlfi-advisor-ogle-aster-position/","HTTP Redirect"
"https://coinlineup.com/bnb-price-fibonacci-support-bounce/bnb-price-fibonacci-support-bounce","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,565","https://coinlineup.com/bnb-price-fibonacci-support-bounce/","HTTP Redirect"
"https://twitter.com/CryptoAnalyst/status/1234567890","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,303","https://x.com/CryptoAnalyst/status/1234567890","HTTP Redirect"
"https://twitter.com/EmberCN/status/insert_status_id_here","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,326","https://x.com/EmberCN/status/insert_status_id_here","HTTP Redirect"
"https://twitter.com/american-bitcoin-5843-btc-holdings","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,316","https://x.com/american-bitcoin-5843-btc-holdings","HTTP Redirect"
"https://www.coindesk.com/markets/2023/crypto-liquidations-reach-250m-affecting-bitcoin-and-ethereum/","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0,105","https://www.coindesk.com/markets/2023/crypto-liquidations-reach-250m-affecting-bitcoin-and-ethereum","HTTP Redirect"
"https://aptosfoundation.org/currents/kyd-labs-built-different","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0,117","https://aptosnetwork.com/currents/kyd-labs-built-different","HTTP Redirect"
"https://twitter.com/yourarticlelink","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,244","https://x.com/yourarticlelink","HTTP Redirect"
"https://coinmarketcap.com/api/documentation/v1/","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0,300","http://coinmarketcap.com/api/documentation/","HTTP Redirect"
"https://www.coindesk.com/markets/2026/01/08/bank-of-america-upgrades-coinbase-to-buy-as-exchange-moves-beyond-crypto/","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0,160","https://www.coindesk.com/markets/2026/01/08/bank-of-america-upgrades-coinbase-to-buy-as-exchange-moves-beyond-crypto","HTTP Redirect"
"https://www.coindesk.com/business/2023/10/17/sharplink-acquires-ethereum/","text/html","308","Permanent Redirect","Non-Indexable","Redirected","1","0,205","https://www.coindesk.com/business/2023/10/17/sharplink-acquires-ethereum","HTTP Redirect"
"https://coinlineup.com/bitcoin-falls-below-116000-market-volatility/10","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,480","https://coinlineup.com/bitcoin-falls-below-116000-market-volatility/","HTTP Redirect"
"https://twitter.com/FilanLaw/status/...","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,348","https://x.com/FilanLaw/status/...","HTTP Redirect"
"https://www.gate.com/blog/12690/why-blue-is-poised-to-stand-out-in-the-perp-dex-token-wave","","308","Permanent Redirect","Non-Indexable","Redirected","1","0,272","https://www.gate.com/blog/why-blue-is-poised-to-stand-out-in-the-perp-dex-token-wave","HTTP Redirect"
"https://www.mexc.com/news/insider-whales-opened-20x-leveraged-xrp-and-sol-short-positions-with-a-total-value-of-17-07-million/63469","","301","Moved Permanently","Non-Indexable","Redirected","1","0,140","https://www.mexc.com/news/63469","HTTP Redirect"
"https://coinlineup.com/pancakeswap-surpasses-pump-fun-revenue/3","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,594","https://coinlineup.com/pancakeswap-surpasses-pump-fun-revenue/","HTTP Redirect"
"https://coinlineup.com/pancakeswap-surpasses-pump-fun-revenue/4","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,507","https://coinlineup.com/pancakeswap-surpasses-pump-fun-revenue/","HTTP Redirect"
"https://coinlineup.com/pancakeswap-surpasses-pump-fun-revenue/5","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,483","https://coinlineup.com/pancakeswap-surpasses-pump-fun-revenue/","HTTP Redirect"
"http://nvidianews.nvidia.com/news/openai-and-nvidia-announce-strategic-partnership-to-deploy-10gw-of-nvidia-systems","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0,283","https://nvidianews.nvidia.com/news/openai-and-nvidia-announce-strategic-partnership-to-deploy-10gw-of-nvidia-systems","HTTP Redirect"
"https://coinlineup.com/binance-wallet-tge-tranche-43-subscription/binance-wallet-tge-tranche-43-subscription","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,587","https://coinlineup.com/binance-wallet-tge-tranche-43-subscription/","HTTP Redirect"
"https://www.coinglass.com/LiquidationData","","301","Moved Permanently","Non-Indexable","Redirected","6","0,286","https://www.coinglass.com/liquidations","HTTP Redirect"
"https://twitter.com/StockMKTNewz/status/1234567890","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,322","https://x.com/StockMKTNewz/status/1234567890","HTTP Redirect"
"https://cointelegraph.com/news/etf-filings-2025-altcoin-summer","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","1,066","https://cointelegraph.com/features/etf-filings-2025-altcoin-summer","HTTP Redirect"
"https://twitter.com/abc/status/1420012356874637315","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,310","https://x.com/abc/status/1420012356874637315","HTTP Redirect"
"https://twitter.com/steaknshake/status/*","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0,303","https://x.com/steaknshake/status/*","HTTP Redirect"
"https://coinlineup.com/eric-trump-ethereum-8000-price-target/eric-trump-ethereum-8000-price-target","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,482","https://coinlineup.com/eric-trump-ethereum-8000-price-target/","HTTP Redirect"
"https://www.schiff.senate.gov/news/press-releases/news-sens-schiff-warren-demand-federal-ethics-watchdog-investigate-trump-pay-to-play-dinner-for-meme-coin-holders","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","3,016","https://www.schiff.senate.gov/news/press-releases/news-sens-schiff-warren-demand-federal-ethics-watchdog-investigate-trump-pay-to-play-dinner-for-meme-coin-holders/","HTTP Redirect"
"https://www.okx.com/en-ae/news/article/last-week-global-listed-companies-bought-net-196-million-btc-strategy-continued-increase-holdings-8-consecutive-weeks-45878909807648","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,182","https://www.okx.com/en-ae/news/article/btc-1-96-strategy-8-45878909807648","HTTP Redirect"
"https://twitter.com/FarsideUK/status/*","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,343","https://x.com/FarsideUK/status/*","HTTP Redirect"
"https://twitter.com/kanyewest/status/1958346810801697237","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,321","https://x.com/kanyewest/status/1958346810801697237","HTTP Redirect"
"https://coinmarketcap.com/alexandria/glossary/decentralized-exchange-dex","text/html","302","Moved Temporarily","Non-Indexable","Redirected","1","0,281","https://coinmarketcap.com/academy/glossary/decentralized-exchange-dex","HTTP Redirect"
"https://lh7-rt.googleusercontent.com/docsz/AD_4nXdNZ5zKBU6HNY5_gQ05rw-jo6cOv5P5zrUAfzFgM4jN8cb1NQnX-zE8hfVkbAjRpOgmxkWkViFz1d0oOuBsQML8BbwqaXfnK6C6Bn8L267FjedhMdHHo1TaehgtCMLmyyXFStApqA?key=9_F_uriodNToICUdq-kcxw","text/html; charset=UTF-8","302","Found","Non-Indexable","Redirected","0","0,479","https://work.fife.usercontent.google.com/rd-docsz/AD_4nXdv8l4XdHiImI0shH66yUkx5L51gwG5qrRl0pOTfoag8vRtGuRHtuk6hFvZnd7prYqpq1NV-RdvS9W9V-Eg1QuBgL8-bFTv_Js2Z0unYgPiyq4S82ycRWSB7aW1cvkm1NGD79WGDkN0lFjk3bcQMyYpKVd8rOsWiTZ4mqPI-GsDWwmacbXMYDuv8Fbt6GIUlfQhoFd01NhcE0NYX32kepjvyzi24l0YXdClEnScSie6peuH6yOKz1r0YXi4rXIaNLXKJERsJ0A98iFLsw47oTAgpyGBeeqeT4rnn-wxCfLEBuTSN6yVKvl5tycT7Z7jXU2HTtMAvA=s1600?key=9_F_uriodNToICUdq-kcxw","HTTP Redirect"
"https://twitter.com/lookonchain/status/assignment","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0,270","https://x.com/lookonchain/status/assignment","HTTP Redirect"
